GeneID,Symbol,Description,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
729799,SEC14L1P1,SEC14 like 1 pseudogene 1,37.94349726916185,0.4788518929509525,0.33132495731714523,1.4452635769680158,0.1483838644675241,0.5117382849793947
7167,TPI1,triosephosphate isomerase 1,13000.461063583445,-0.28141893253907696,0.19470994385837653,-1.44532388517234,0.14836693188347433,0.5117382849793947
90809,PIP4P1,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1",292.5048537459748,0.2070566563152283,0.1432526865771554,1.445394576971569,0.14834708580228595,0.5117382849793947
57602,USP36,ubiquitin specific peptidase 36,941.5912113040523,0.18292780361026215,0.12653078539814053,1.4457177597899462,0.1482563809822441,0.5117382849793947
23327,NEDD4L,NEDD4 like E3 ubiquitin protein ligase,189.63308772131896,0.2193600642095066,0.1518053755177039,1.4450085411100895,0.14845548656786572,0.5117382849793947
5033,P4HA1,prolyl 4-hydroxylase subunit alpha 1,7648.8701682716655,-0.17020807133306753,0.11781399401697577,-1.4447186240756962,0.14853693646391244,0.5118118869019939
54520,CCDC93,coiled-coil domain containing 93,1220.3273170818736,0.14137397875269875,0.09788814186416668,1.4442400893549974,0.1486714516528458,0.5120365564778563
55914,ERBIN,erbb2 interacting protein,3068.4595180940687,-0.19114482723750734,0.1323733488994381,-1.4439827112232158,0.14874383860871218,0.5120365564778563
6606,SMN1,"survival of motor neuron 1, telomeric",570.1475026628087,-0.16574938447101223,0.11479987345200535,-1.4438115608229085,0.14879198912606872,0.5120365564778563
107983971,LOC107983971,NA,41.383675578004116,0.6565365276933215,0.4547150888357494,1.4438415258537272,0.14878355806892973,0.5120365564778563
506,ATP5F1B,ATP synthase F1 subunit beta,8064.042417892844,-0.25663732664083244,0.17775116157816895,-1.4438011226608611,0.14879492612647047,0.5120365564778563
9021,SOCS3,suppressor of cytokine signaling 3,1056.3806418594593,-0.2417546643948968,0.16744939167829614,-1.443747642029993,0.14880997474150118,0.5120365564778563
80325,ABTB1,ankyrin repeat and BTB domain containing 1,527.2564979514336,0.27192678285916116,0.18841287932024836,1.4432494415467367,0.14895021642028355,0.5123998368919319
55973,BCAP29,B cell receptor associated protein 29,515.1708292063702,-0.16152603806562374,0.11193706559267602,-1.4430076151307676,0.14901832606675852,0.5125148664306246
54704,PDP1,pyruvate dehydrogenase phosphatase catalytic subunit 1,618.9809700663193,-0.18925712755185162,0.13119424774457908,-1.4425718414142261,0.14914112037511787,0.5128121898125583
64794,DDX31,DEAD-box helicase 31,328.60076382895886,-0.21130898510894291,0.14649263770360452,-1.4424546408706214,0.14917415885495877,0.5128121898125583
124512,METTL23,methyltransferase like 23,334.28310642332514,-0.19750729267865896,0.1369606107553546,-1.442073685195926,0.1492815877003288,0.5130621784204279
23250,ATP11A,ATPase phospholipid transporting 11A,949.8873012877405,0.14468038709714456,0.10034299400467898,1.4418583831612413,0.1493423286128174,0.5131516275115451
65993,MRPS34,mitochondrial ribosomal protein S34,693.6516436024386,-0.2793311118780593,0.19387332618752345,-1.4407918684382452,0.14964349141274128,0.5140669509791173
133522,PPARGC1B,PPARG coactivator 1 beta,40.574742925262115,0.478396378280566,0.3321141801724233,1.4404575499672962,0.1497379917043683,0.5142720709512018
84832,ANKRD36BP1,ankyrin repeat domain 36B pseudogene 1,75.52633509146692,0.37678326721981076,0.26164834714070107,1.4400368713859906,0.14985696769562465,0.514281485958493
246243,RNASEH1,ribonuclease H1,1168.0694973353857,-0.13865374297524818,0.096288790409626,-1.4399780325975198,0.1498736141829364,0.514281485958493
2355,FOSL2,"FOS like 2, AP-1 transcription factor subunit",4337.283687137597,0.1364758711292491,0.09477781797162572,1.4399558256353486,0.14987989727433285,0.514281485958493
105376392,LOC105376392,uncharacterized LOC105376392,123.38571356628921,-0.2600768927669238,0.18057021433648796,-1.4403089331348813,0.14978001516741457,0.514281485958493
103611081,LOC103611081,replaced by ID 399979,117.3527503438706,0.34015494135322,0.23626811110522652,1.439698907152669,0.14995260270448574,0.5144115509811344
23114,NFASC,neurofascin,3961.6874446281813,0.1797884600594021,0.12491612138896394,1.4392734745547906,0.15007305513858193,0.5145565252633048
6835,SURF2,surfeit 2,144.98481306284248,-0.30340989308743427,0.2108242993073255,-1.439159973894393,0.15010520296734037,0.5145565252633048
8879,SGPL1,sphingosine-1-phosphate lyase 1,815.4554782353495,0.15792307915628284,0.10971965802780648,1.4393325862924224,0.15005631446082018,0.5145565252633048
196074,METTL15,methyltransferase like 15,329.1180111112664,-0.2253201046280257,0.15657472522222546,-1.4390579597583864,0.1501341018441776,0.5145565252633048
55726,INTS13,integrator complex subunit 13,852.1309655854237,-0.17132627927455626,0.11908973357832707,-1.4386318125556343,0.15025486801279864,0.5146124789075972
100533483,DNAAF4-CCPG1,DNAAF4-CCPG1 readthrough (NMD candidate),1217.0209031674867,0.1475675563997803,0.10257009425283761,1.4386996275544306,0.1502356449160409,0.5146124789075972
23616,SH3BP1,SH3 domain binding protein 1,148.39593934629178,-0.2419313315542777,0.16815964192694077,-1.438700325369318,0.15023544712053477,0.5146124789075972
107985911,LOC107985911,lymphocyte specific protein 1 pseudogene,303.26249323190257,0.20380729255423197,0.1418363684592601,1.436918434729749,0.1507411711471392,0.515757743180173
53834,FGFRL1,fibroblast growth factor receptor like 1,1286.7269393856911,-0.2160091315477612,0.1503218712792223,-1.436977398628341,0.15072441568407396,0.515757743180173
10970,CKAP4,cytoskeleton associated protein 4,10143.027209364132,-0.20114342261493115,0.13995167310500548,-1.4372348550918261,0.15065127225668168,0.515757743180173
91860,CALML4,calmodulin like 4,212.4109672984794,0.30041691657186753,0.20908180559646414,1.4368391152680384,0.15076371318370502,0.515757743180173
8402,SLC25A11,solute carrier family 25 member 11,741.8559458156906,-0.2586576700296776,0.1799855890435916,-1.437102111364216,0.15068898139394862,0.515757743180173
80006,TRAPPC13,trafficking protein particle complex subunit 13,326.7220329015612,-0.19148661450437007,0.13328556436708588,-1.4366643185528396,0.15081339825799805,0.5158083417514407
9937,DCLRE1A,DNA cross-link repair 1A,158.17477709295582,-0.24607008570596456,0.17130243255225036,-1.4364657993453112,0.15086984146369115,0.5158820255647195
54556,ING3,inhibitor of growth family member 3,157.54636776201994,-0.24522910728982286,0.1707814133878861,-1.4359238656307871,0.1510240066333569,0.5161703736541692
148254,ZNF555,zinc finger protein 555,116.85400297794115,0.2798579912244156,0.19488350113242456,1.4360271115729308,0.15099462676248332,0.5161703736541692
122553,TRAPPC6B,trafficking protein particle complex subunit 6B,593.07288195674,-0.19901224626974867,0.13865856836407292,-1.4352682897115046,0.15121066027815716,0.5166888534978546
2949,GSTM5,glutathione S-transferase mu 5,627.3817043647476,0.25148691157566994,0.17524842997242238,1.435030896512138,0.15127829349988423,0.5168004933014302
4707,NDUFB1,NADH:ubiquinone oxidoreductase subunit B1,473.7272366086757,-0.28922151118270495,0.20161781009548085,-1.4345037824076023,0.1514285504820521,0.5171484978962523
140885,SIRPA,signal regulatory protein alpha,1592.736419073247,-0.24330089228657883,0.16961525727460877,-1.4344281062680126,0.15145013174082508,0.5171484978962523
5331,PLCB3,phospholipase C beta 3,1015.4748296404214,-0.1836711492053865,0.12806514405612066,-1.4342009339004702,0.1515149306413551,0.517250278231065
6890,TAP1,"transporter 1, ATP binding cassette subfamily B member",619.9491475336004,0.21439421372359063,0.14955160371875706,1.4335801716093592,0.1516921052667345,0.5175421242288677
57684,ZBTB26,zinc finger and BTB domain containing 26,249.27261840274463,0.24332640382333912,0.1697389121308411,1.4335334235898367,0.15170545422024648,0.5175421242288677
10263,CDK2AP2,cyclin dependent kinase 2 associated protein 2,334.9749780328899,-0.24192253889821844,0.1687502128327947,-1.43361323720478,0.1516826638861246,0.5175421242288677
692201,SNORD86,"small nucleolar RNA, C/D box 86",45.64965237430901,-0.409921600048736,0.2859924695324262,-1.4333300478817628,0.15176353881195978,0.5176208192705097
92935,MARS2,"methionyl-tRNA synthetase 2, mitochondrial",118.11878200018988,-0.27780997855998324,0.19385724239945062,-1.4330647394000613,0.15183933700825128,0.5177598799667752
728118,NUTM2A,NUT family member 2A,106.991715969819,0.32775356325342153,0.228780393170954,1.4326121164085541,0.151968717188883,0.5180815446231708
79018,GID4,GID complex subunit 4 homolog,419.2538486749135,0.1853998599718494,0.12943394501082142,1.4323897796389418,0.15203230185733002,0.5181788070221472
55853,IDI2-AS1,IDI2 antisense RNA 1,140.17561173799825,0.2556361451906105,0.17860831358166865,1.4312667762451097,0.1523537719678834,0.5189453950890972
284129,SLC26A11,solute carrier family 26 member 11,444.2626141253035,0.25473987820395483,0.17798477865678214,1.4312453015725788,0.15235992432907555,0.5189453950890972
105372117,LOC105372117,replaced by ID 107985152,84.0424754639669,0.34091637808553693,0.23819714865559669,1.4312361840168768,0.15236253650972006,0.5189453950890972
57677,ZFP14,ZFP14 zinc finger protein,138.5347854873229,0.24582602726873728,0.1718429761623187,1.430527058822212,0.1525658053932897,0.5195180224196287
24146,CLDN15,claudin 15,168.7675063843312,0.322875730820538,0.22577064267466426,1.430105026036544,0.1526868779086608,0.5198105548700654
23065,EMC1,ER membrane protein complex subunit 1,3199.616769485435,-0.16396046554940735,0.11472485812305096,-1.4291625043767544,0.15295753190394654,0.5199305845649718
79840,NHEJ1,non-homologous end joining factor 1,227.092373892961,0.21506228219571183,0.15047701369887007,1.4292035501587492,0.15294573762401392,0.5199305845649718
5216,PFN1,profilin 1,12423.912010992786,-0.3033665001279611,0.21222035398737435,-1.4294882391253072,0.1528639528535179,0.5199305845649718
9720,CCDC144A,coiled-coil domain containing 144A,1418.351767230889,0.18412146929029724,0.1287988605168602,1.4295271600341146,0.15285277433302802,0.5199305845649718
100131691,MZF1-AS1,MZF1 antisense RNA 1,137.99725519893062,0.3367482389143118,0.2355530995024901,1.4296064862893132,0.15282999287051632,0.5199305845649718
6919,TCEA2,transcription elongation factor A2,352.3209474949212,0.22328601511814775,0.15623968227556925,1.4291248667820822,0.15296834746807347,0.5199305845649718
63932,STEEP1,STING1 ER exit protein 1,268.9657878392891,-0.23749279734890147,0.16617669049957762,-1.429158305144518,0.1529587385692697,0.5199305845649718
56999,ADAMTS9,ADAM metallopeptidase with thrombospondin type 1 motif 9,335.1945381677634,-0.19509429357849675,0.13658203198994487,-1.42840380052963,0.1531756659004839,0.5205155616875754
9826,ARHGEF11,Rho guanine nucleotide exchange factor 11,1143.7524612613113,0.18762025406454347,0.13138154043283184,1.4280564335479335,0.15327561587682245,0.520607753800701
150709,ANKAR,ankyrin and armadillo repeat containing,81.05161961484389,0.36963512629842016,0.25885857830978637,1.427942348721637,0.15330845300327775,0.520607753800701
441054,C4orf47,chromosome 4 open reading frame 47,92.53342577764599,0.457931710872423,0.3206504712299104,1.4281335970471105,0.1532534088780795,0.520607753800701
51239,ANKRD39,ankyrin repeat domain 39,74.36694375118495,-0.3706945915758601,0.2596462966388633,-1.4276906559982698,0.15338091684189023,0.5207342013681262
1466,CSRP2,cysteine and glycine rich protein 2,133.55618725453684,-0.3198342767934949,0.22405092850899078,-1.4275070356633692,0.15343379866361403,0.5207941244191832
441307,PDGFA-DT,PDGFA divergent transcript,23.177396415279322,0.6157357502744231,0.4315893189399961,1.4266705019176549,0.1536748920519136,0.5212286970185671
92014,SLC25A51,solute carrier family 25 member 51,371.55227339667215,0.1796129725164645,0.12587469850356034,1.4269187902871854,0.15360330401198094,0.5212286970185671
1612,DAPK1,death associated protein kinase 1,1947.7754834694356,-0.1409215761774999,0.09878927660532211,-1.4264865683803174,0.15372794126187314,0.5212286970185671
29095,ORMDL2,ORMDL sphingolipid biosynthesis regulator 2,396.2376520937405,-0.23690169769357397,0.16607767094520456,-1.426451228183089,0.1537381355027028,0.5212286970185671
11345,GABARAPL2,GABA type A receptor associated protein like 2,1090.1076666935037,-0.19691530137031618,0.13804451384378597,-1.4264623481752388,0.15373492777198405,0.5212286970185671
23612,PHLDA3,pleckstrin homology like domain family A member 3,714.2144536024214,0.23992764856795828,0.16824501851627885,1.4260609359126057,0.15385075347536445,0.5212518537411958
9907,AP5Z1,adaptor related protein complex 5 subunit zeta 1,629.8288182230261,0.2117011090134129,0.1484324696827402,1.4262452781787112,0.15379755410941592,0.5212518537411958
100506314,GPRC5D-AS1,GPRC5D and HEBP1 antisense RNA 1,121.94878408380434,0.25644608591104073,0.1798265608755708,1.4260745724236257,0.15384681763328223,0.5212518537411958
339804,C2orf74,chromosome 2 open reading frame 74,351.27629162859614,-0.18122891464162724,0.12710180750876157,-1.4258563130908621,0.15390982199030215,0.5213324905271876
285190,RGPD4,RANBP2 like and GRIP domain containing 4,146.5680068243382,-0.2594034847525701,0.18199090306687798,-1.4253651165038976,0.15405168617173462,0.5213351705564517
2744,GLS,glutaminase,6108.638883477914,-0.19161837426562142,0.13443056293088312,-1.4254078097117033,0.15403935185689221,0.5213351705564517
84561,SLC12A8,solute carrier family 12 member 8,242.68036150750208,0.26105873166365756,0.18311174162588453,1.4256799118705696,0.15396075760380137,0.5213351705564517
80824,DUSP16,dual specificity phosphatase 16,183.20589112782613,0.23274596088388066,0.16327384856348015,1.4254944250511132,0.15401433049006372,0.5213351705564517
101927572,LOC101927572,uncharacterized LOC101927572,124.7596345477875,0.25582900112010254,0.1795012153774413,1.4252215539720168,0.1540931677240142,0.5213561925603978
27348,TOR1B,torsin family 1 member B,1026.0577613305848,-0.1935956597771611,0.135873128434145,-1.4248266894877086,0.15420730528641186,0.5216229717949062
1417,CRYBB3,crystallin beta B3,57.85265702606741,0.3728002718713131,0.2617048916889802,1.4245063187980558,0.15429995724186074,0.5218169681878713
2224,FDPS,farnesyl diphosphate synthase,1210.9185424884085,0.2073880512554571,0.14563479402484475,1.4240281839522324,0.15443831362633348,0.5221654053120909
2327,FMO2,flavin containing dimethylaniline monoxygenase 2,53.85317409169221,0.37149526402716204,0.2609971119197745,1.4233692522289387,0.15462914106717315,0.5226910503670142
85016,CFAP300,cilia and flagella associated protein 300,124.47875576778866,-0.2686159644969181,0.18874041731442287,-1.4232031926125843,0.15467726038293614,0.522734170777449
202374,STK32A,serine/threonine kinase 32A,97.07044563360161,0.279314631509456,0.19627496215061646,1.4230782594425722,0.15471346993088006,0.5227370314327472
2166,FAAH,fatty acid amide hydrolase,36.42388527181429,0.5178960224349725,0.36409586724785165,1.422416646334588,0.1549053334851886,0.5228776970742257
84912,SLC35B4,solute carrier family 35 member B4,971.223805382979,-0.14594966648236005,0.10260574841033472,-1.422431674087956,0.15490097352852547,0.5228776970742257
1072,CFL1,cofilin 1,10745.169561018325,-0.2864702090527464,0.20140983067798668,-1.4223248591611892,0.15493196544345209,0.5228776970742257
10588,MTHFS,methenyltetrahydrofolate synthetase,105.37111438103912,-0.30862258009633786,0.21693987535860787,-1.422618039151059,0.15484691174023876,0.5228776970742257
57690,TNRC6C,trinucleotide repeat containing adaptor 6C,385.82946176580424,0.19940419497793413,0.14015193862191508,1.4227715787497068,0.15480238290803494,0.5228776970742257
7776,ZNF236,zinc finger protein 236,380.94009304413566,0.24704528359460529,0.173707118789816,1.422194354012214,0.15496983737084324,0.522886130110889
253832,ZDHHC20,zinc finger DHHC-type palmitoyltransferase 20,1761.9116378899632,-0.14020230716279486,0.09859999176211465,-1.4219302117291373,0.15504651162565458,0.5230254529553688
100288203,WHAMMP4,WHAMM pseudogene 4,785.9310074851973,0.2875530814587392,0.20228196354703576,1.4215458284884392,0.15515814044252244,0.5232825991378888
261726,TIPRL,TOR signaling pathway regulator,1082.0965124019408,-0.17415186617630532,0.12255809578385837,-1.4209739883967922,0.15532432154788578,0.5236274521318673
